TeamID1,TeamID2,Name1,Name2,Win_prob1,Odds1
1196,1112,Florida,Arizona,0.20436344,389.3243243
1196,1124,Florida,Baylor,0.36810687,171.6602369
1196,1104,Florida,Alabama,0.3429979,191.5469672
1196,1388,Florida,St. Mary's,0.2278607,338.8646143
1196,1155,Florida,Clemson,0.363876,174.8189056
1196,1173,Florida,Dayton,0.31736594,215.0936695
1196,1280,Florida,Mississippi St.,0.3853687,159.491751
1196,1277,Florida,MSU,0.35231295,183.838557
1196,1305,Florida,Nevada,0.44196063,126.2644964
1196,1307,Florida,New Mexico,0.21857812,357.502344
1196,1213,Florida,Grand Canyon,0.359297,178.3212717
1196,1158,Florida,Charleston,0.5170451,-107.0586632
1196,1159,Florida,Colgate,0.6948031,-227.6573456
1196,1253,Florida,LBSU,0.8567576,-598.1172258
1196,1224,Florida,Howard,0.9355701,-1452.074926
1196,1345,Florida,Purdue,0.20040466,398.9903954
1196,1397,Florida,Tennessee,0.21693309,360.971637
1196,1166,Florida,Creighton,0.2479307,303.3385045
1196,1242,Florida,Kansas,0.35677993,180.284822
1196,1211,Florida,Gonzaga,0.2099947,376.2024866
1196,1376,Florida,South Carolina,0.49840507,100.6400139
1196,1400,Florida,Texas,0.34453407,190.247058
1196,1429,Florida,Utah St.,0.4377382,128.4470437
1196,1395,Florida,TCU,0.4642305,115.4102291
1196,1161,Florida,Colorado St.,0.34172764,192.6307008
1196,1332,Florida,Oregon,0.49400467,102.4272375
1196,1270,Florida,McNeese,0.4447309,124.8550714
1196,1359,Florida,Samford,0.6123751,-157.98135
1196,1103,Florida,Akron,0.58317244,-139.9073615
1196,1389,Florida,St. Peter's,0.7575415,-312.4416789
1196,1212,Florida,Grambling,0.87909126,-727.0700888
1196,1222,Florida,Houston,0.14312162,598.7064809
1196,1266,Florida,Marquette,0.26377508,279.1108691
1196,1246,Florida,Kentucky,0.3592059,178.3918626
1196,1181,Florida,Duke,0.26263902,280.7507413
1196,1458,Florida,Wisconsin,0.35104498,184.863778
1196,1403,Florida,Texas Tech,0.42617026,134.6480021
1196,1304,Florida,Nebraska,0.4957113,101.730323
1196,1401,Florida,Texas A&M,0.4484345,122.9980066
1196,1129,Florida,Boise St.,0.3981196,151.1808018
1196,1301,Florida,NC State,0.5001916,-100.076681
1196,1241,Florida,James Madison,0.60418606,-152.6439557
1196,1436,Florida,Vermont,0.4997776,100.0890055
1196,1324,Florida,Oakland,0.66586715,-199.2821566
1196,1443,Florida,W. Kentucky,0.84165347,-531.5262963
1196,1255,Florida,Longwood,0.84065795,-527.5807275
1196,1438,Florida,UVA,0.5040801,-101.6454742
1196,1286,Florida,Montanta St.,0.85549563,-592.0206024
1196,1447,Florida,Wagner,0.85852706,-606.848978
1196,1160,Florida,Colorado,0.4979215,100.8348719
1304,1163,Nebraska,Uconn,0.16662647,500.144749
1304,1235,Nebraska,Iowa St.,0.31454536,217.9191675
1304,1228,Nebraska,Illinois,0.30998135,222.6000572
1304,1120,Nebraska,Auburn,0.27094057,269.0846271
1304,1361,Nebraska,SDSU,0.45298165,120.7594939
1304,1140,Nebraska,BYU,0.3521361,183.9811042
1304,1450,Nebraska,Washu,0.38324338,160.9307941
1304,1194,Nebraska,FAU,0.38175774,161.9462306
1304,1321,Nebraska,Northwestern,0.50863117,-103.5131125
1304,1179,Nebraska,Drake,0.38415113,160.3142148
1304,1182,Nebraska,Duquesne,0.4786076,108.939434
1304,1412,Nebraska,UAB,0.5145962,-106.0140545
1304,1463,Nebraska,Yale,0.4571104,118.76553
1304,1287,Nebraska,Morehead St.,0.57349306,-134.4627752
1304,1355,Nebraska,South Dakota St.,0.6790529,-211.5778167
1304,1391,Nebraska,Stetson,0.76072454,-317.9283655
1304,1314,Nebraska,UNC,0.32629904,206.4673422
1304,1112,Nebraska,Arizona,0.22794579,338.7007987
1304,1124,Nebraska,Baylor,0.40043077,149.7310592
1304,1104,Nebraska,Alabama,0.37863162,164.10895
1304,1388,Nebraska,St. Mary's,0.29003438,244.7867069
1304,1155,Nebraska,Clemson,0.42734239,134.0044037
1304,1173,Nebraska,Dayton,0.33861312,195.3222817
1304,1280,Nebraska,Mississippi St.,0.4970254,101.1969608
1304,1277,Nebraska,MSU,0.4883572,104.768155
1304,1305,Nebraska,Nevada,0.46953228,112.9779017
1304,1307,Nebraska,New Mexico,0.30090344,232.3325255
1304,1213,Nebraska,Grand Canyon,0.38802013,157.7185893
1304,1158,Nebraska,Charleston,0.4669208,114.1690871
1304,1159,Nebraska,Colgate,0.62146795,-164.1784215
1304,1253,Nebraska,LBSU,0.7721678,-338.9195242
1304,1224,Nebraska,Howard,0.888241,-794.7824672
1304,1345,Nebraska,Purdue,0.21432479,366.5815899
1304,1397,Nebraska,Tennessee,0.3144715,217.9938273
1304,1166,Nebraska,Creighton,0.24746883,304.0912964
1304,1242,Nebraska,Kansas,0.4261683,134.6490851
1304,1211,Nebraska,Gonzaga,0.24381144,310.1530207
1304,1376,Nebraska,South Carolina,0.49689284,101.250636
1304,1400,Nebraska,Texas,0.43326867,130.803674
1304,1429,Nebraska,Utah St.,0.39153463,155.4052521
1304,1395,Nebraska,TCU,0.48356938,106.7955569
1304,1161,Nebraska,Colorado St.,0.44715148,123.6378588
1304,1332,Nebraska,Oregon,0.49857724,100.5707292
1304,1270,Nebraska,McNeese,0.42857942,133.3289826
1304,1359,Nebraska,Samford,0.5624825,-128.5622737
1304,1103,Nebraska,Akron,0.5580978,-126.294405
1304,1389,Nebraska,St. Peter's,0.6847357,-217.1941919
1304,1212,Nebraska,Grambling,0.8037144,-409.461709
1304,1222,Nebraska,Houston,0.2016521,395.9036014
1304,1266,Nebraska,Marquette,0.3190718,213.4090827
1304,1246,Nebraska,Kentucky,0.38416788,160.3028656
1304,1181,Nebraska,Duke,0.33208436,201.1283057
1304,1458,Nebraska,Wisconsin,0.4623025,116.308583
1304,1403,Nebraska,Texas Tech,0.4356699,129.5315794
1304,1196,Nebraska,Florida,0.5042887,-101.7303108
1304,1401,Nebraska,Texas A&M,0.52780575,-111.7772486
1304,1129,Nebraska,Boise St.,0.4451562,124.6402565
1304,1301,Nebraska,NC State,0.52059,-108.589728
1304,1241,Nebraska,James Madison,0.54295635,-118.7974835
1304,1436,Nebraska,Vermont,0.49252212,103.036566
1304,1324,Nebraska,Oakland,0.5694003,-132.2342594
1304,1443,Nebraska,W. Kentucky,0.7604376,-317.4277902
1304,1255,Nebraska,Longwood,0.75541234,-308.8513708
1304,1438,Nebraska,UVA,0.48915437,104.4344412
1304,1286,Nebraska,Montanta St.,0.7906649,-377.7030005
1304,1447,Nebraska,Wagner,0.7858266,-366.9114416
1304,1160,Nebraska,Colorado,0.47250757,111.6368227
1401,1163,Texas A&M,Uconn,0.19639269,409.1839338
1401,1235,Texas A&M,Iowa St.,0.30739018,225.3194326
1401,1228,Texas A&M,Illinois,0.35123482,184.7098104
1401,1120,Texas A&M,Auburn,0.25702903,289.061116
1401,1361,Texas A&M,SDSU,0.39244068,154.8155834
1401,1140,Texas A&M,BYU,0.32738402,205.4516788
1401,1450,Texas A&M,Washu,0.4350791,129.8432642
1401,1194,Texas A&M,FAU,0.3996681,150.2076113
1401,1321,Texas A&M,Northwestern,0.47565398,110.2368634
1401,1179,Texas A&M,Drake,0.37547302,166.3307189
1401,1182,Texas A&M,Duquesne,0.45044547,122.002453
1401,1412,Texas A&M,UAB,0.57367116,-134.560722
1401,1463,Texas A&M,Yale,0.44064686,126.9390974
1401,1287,Texas A&M,Morehead St.,0.5626938,-128.6727108
1401,1355,Texas A&M,South Dakota St.,0.6708245,-203.7893416
1401,1391,Texas A&M,Stetson,0.78370345,-362.3282171
1401,1314,Texas A&M,UNC,0.35933602,178.2910558
1401,1112,Texas A&M,Arizona,0.2712175,268.707778
1401,1124,Texas A&M,Baylor,0.39969268,150.1922199
1401,1104,Texas A&M,Alabama,0.38274392,161.2712926
1401,1388,Texas A&M,St. Mary's,0.32403442,208.6091878
1401,1155,Texas A&M,Clemson,0.41721112,139.6868068
1401,1173,Texas A&M,Dayton,0.3465227,188.5813923
1401,1280,Texas A&M,Mississippi St.,0.41523778,140.8258684
1401,1277,Texas A&M,MSU,0.41998267,138.1050618
1401,1305,Texas A&M,Nevada,0.4582163,118.2375396
1401,1307,Texas A&M,New Mexico,0.32104027,211.4874005
1401,1213,Texas A&M,Grand Canyon,0.4524562,121.0158655
1401,1158,Texas A&M,Charleston,0.47053325,112.5248314
1401,1159,Texas A&M,Colgate,0.63353014,-172.8737364
1401,1253,Texas A&M,LBSU,0.7939184,-385.244612
1401,1224,Texas A&M,Howard,0.89638317,-865.0941497
1401,1345,Texas A&M,Purdue,0.25193384,296.929602
1401,1397,Texas A&M,Tennessee,0.31120628,221.3302753
1401,1166,Texas A&M,Creighton,0.27684915,261.2075376
1401,1242,Texas A&M,Kansas,0.45473942,119.90616
1401,1211,Texas A&M,Gonzaga,0.29366136,240.5282921
1401,1376,Texas A&M,South Carolina,0.483486,106.831223
1401,1400,Texas A&M,Texas,0.42723003,134.0659432
1401,1429,Texas A&M,Utah St.,0.43537718,129.685901
1401,1395,Texas A&M,TCU,0.4856941,105.8909051
1401,1161,Texas A&M,Colorado St.,0.37555593,166.2719221
1401,1332,Texas A&M,Oregon,0.47675148,109.75289
1401,1270,Texas A&M,McNeese,0.471327,112.1669214
1401,1359,Texas A&M,Samford,0.5863101,-141.7269487
1401,1103,Texas A&M,Akron,0.5353311,-115.2069864
1401,1389,Texas A&M,St. Peter's,0.70891786,-243.5456353
1401,1212,Texas A&M,Grambling,0.81946504,-453.9093406
1401,1222,Texas A&M,Houston,0.215078,364.9476085
1401,1266,Texas A&M,Marquette,0.3109985,221.5449598
1401,1246,Texas A&M,Kentucky,0.3922939,154.9109225
1401,1181,Texas A&M,Duke,0.31350276,218.9764594
1401,1458,Texas A&M,Wisconsin,0.40229005,148.5768687
1401,1403,Texas A&M,Texas Tech,0.43374413,130.5506692
1401,1196,Texas A&M,Florida,0.55156547,-122.9979918
1401,1304,Texas A&M,Nebraska,0.47219416,111.7772887
1401,1129,Texas A&M,Boise St.,0.4171005,139.7503782
1401,1301,Texas A&M,NC State,0.5056799,-102.2980678
1401,1241,Texas A&M,James Madison,0.54822135,-121.3473344
1401,1436,Texas A&M,Vermont,0.5037481,-101.5105712
1401,1324,Texas A&M,Oakland,0.61338204,-158.653272
1401,1443,Texas A&M,W. Kentucky,0.7820641,-358.8504736
1401,1255,Texas A&M,Longwood,0.7697043,-334.2243138
1401,1438,Texas A&M,UVA,0.5006754,-100.2705175
1401,1286,Texas A&M,Montanta St.,0.7775078,-349.453922
1401,1447,Texas A&M,Wagner,0.7913339,-379.23456
1401,1160,Texas A&M,Colorado,0.49011546,104.0335541
1129,1163,Boise St.,Uconn,0.23709609,321.7699314
1129,1235,Boise St.,Iowa St.,0.4089299,144.5406817
1129,1228,Boise St.,Illinois,0.4309297,132.056417
1129,1120,Boise St.,Auburn,0.35208774,184.020117
1129,1361,Boise St.,SDSU,0.50738174,-102.9969401
1129,1140,Boise St.,BYU,0.4278893,133.7053133
1129,1450,Boise St.,Washu,0.5374948,-116.2137753
1129,1194,Boise St.,FAU,0.49540463,101.8551983
1129,1321,Boise St.,Northwestern,0.5709828,-133.0908952
1129,1179,Boise St.,Drake,0.47297484,111.4277383
1129,1182,Boise St.,Duquesne,0.5341047,-114.6405019
1129,1412,Boise St.,UAB,0.61135787,-157.3061222
1129,1463,Boise St.,Yale,0.56662035,-130.7445677
1129,1287,Boise St.,Morehead St.,0.6764779,-209.0979034
1129,1355,Boise St.,South Dakota St.,0.7573306,-312.0832645
1129,1391,Boise St.,Stetson,0.8185805,-451.2086878
1129,1314,Boise St.,UNC,0.42628866,134.582827
1129,1112,Boise St.,Arizona,0.3240107,208.6317829
1129,1124,Boise St.,Baylor,0.47393656,110.9987051
1129,1104,Boise St.,Alabama,0.47988838,108.381791
1129,1388,Boise St.,St. Mary's,0.43410063,130.3613346
1129,1155,Boise St.,Clemson,0.50683725,-102.7728164
1129,1173,Boise St.,Dayton,0.41597232,140.40061
1129,1280,Boise St.,Mississippi St.,0.52333003,-109.7887572
1129,1277,Boise St.,MSU,0.5447424,-119.6558634
1129,1305,Boise St.,Nevada,0.54990435,-122.1749959
1129,1307,Boise St.,New Mexico,0.39991882,150.050745
1129,1213,Boise St.,Grand Canyon,0.5146194,-106.0238956
1129,1158,Boise St.,Charleston,0.58644277,-141.804501
1129,1159,Boise St.,Colgate,0.7231881,-261.2561483
1129,1253,Boise St.,LBSU,0.8244404,-469.6071944
1129,1224,Boise St.,Howard,0.91436017,-1067.680913
1129,1345,Boise St.,Purdue,0.29015276,244.6460429
1129,1397,Boise St.,Tennessee,0.4007255,149.5473749
1129,1166,Boise St.,Creighton,0.3555946,181.2191145
1129,1242,Boise St.,Kansas,0.5172925,-107.1647942
1129,1211,Boise St.,Gonzaga,0.37064663,169.7987599
1129,1376,Boise St.,South Carolina,0.5997189,-149.8244536
1129,1400,Boise St.,Texas,0.5210773,-108.8019525
1129,1429,Boise St.,Utah St.,0.5102195,-104.1730999
1129,1395,Boise St.,TCU,0.56792694,-131.4423416
1129,1161,Boise St.,Colorado St.,0.49490467,102.0591169
1129,1332,Boise St.,Oregon,0.5870456,-142.1574934
1129,1270,Boise St.,McNeese,0.5710539,-133.1295358
1129,1359,Boise St.,Samford,0.6647632,-198.2966179
1129,1103,Boise St.,Akron,0.65153664,-186.9742202
1129,1389,Boise St.,St. Peter's,0.7482847,-297.2742182
1129,1212,Boise St.,Grambling,0.8518408,-574.9496218
1129,1222,Boise St.,Houston,0.28352582,252.7015578
1129,1266,Boise St.,Marquette,0.39669308,152.0840541
1129,1246,Boise St.,Kentucky,0.494343,102.2886891
1129,1181,Boise St.,Duke,0.42615443,134.6567156
1129,1458,Boise St.,Wisconsin,0.51550865,-106.4020345
1129,1403,Boise St.,Texas Tech,0.49144208,103.4827769
1129,1196,Boise St.,Florida,0.6018803,-151.1807454
1129,1304,Boise St.,Nebraska,0.55484384,-124.6402716
1129,1401,Boise St.,Texas A&M,0.5828996,-139.7504124
1129,1301,Boise St.,NC State,0.6000054,-150.0033677
1129,1241,Boise St.,James Madison,0.676316,-208.9433122
1129,1436,Boise St.,Vermont,0.60280836,-151.767633
1129,1324,Boise St.,Oakland,0.6761831,-208.8164991
1129,1443,Boise St.,W. Kentucky,0.81715983,-446.9257704
1129,1255,Boise St.,Longwood,0.81477565,-439.8858071
1129,1438,Boise St.,UVA,0.5915354,-144.8192509
1129,1286,Boise St.,Montanta St.,0.82375836,-467.4028119
1129,1447,Boise St.,Wagner,0.8351937,-506.7728973
1129,1160,Boise St.,Colorado,0.5612729,-127.9321345
1301,1163,NC State,Uconn,0.13980527,615.2806072
1301,1235,NC State,Iowa St.,0.25979576,284.9177595
1301,1228,NC State,Illinois,0.27075487,269.3377652
1301,1120,NC State,Auburn,0.21127641,373.313604
1301,1361,NC State,SDSU,0.3805926,162.748136
1301,1140,NC State,BYU,0.30648255,226.2828467
1301,1450,NC State,Washu,0.35122958,184.7140622
1301,1194,NC State,FAU,0.34724474,187.9813245
1301,1321,NC State,Northwestern,0.49505004,101.9997805
1301,1179,NC State,Drake,0.3575757,179.6610506
1301,1182,NC State,Duquesne,0.4413394,126.5829863
1301,1412,NC State,UAB,0.52380556,-109.9982514
1301,1463,NC State,Yale,0.43073127,132.1633179
1301,1287,NC State,Morehead St.,0.5603375,-127.4471813
1301,1355,NC State,South Dakota St.,0.70035905,-233.7327519
1301,1391,NC State,Stetson,0.7855805,-366.3755274
1301,1314,NC State,UNC,0.28459814,251.3726384
1301,1112,NC State,Arizona,0.1913795,422.5219981
1301,1124,NC State,Baylor,0.3630812,175.4204943
1301,1104,NC State,Alabama,0.33234072,200.8960226
1301,1388,NC State,St. Mary's,0.24306595,311.4109716
1301,1155,NC State,Clemson,0.38936687,156.8271955
1301,1173,NC State,Dayton,0.31043905,222.1244233
1301,1280,NC State,Mississippi St.,0.42920297,132.989998
1301,1277,NC State,MSU,0.41006503,143.8637628
1301,1305,NC State,Nevada,0.44948104,122.4787945
1301,1307,NC State,New Mexico,0.24622071,306.139682
1301,1213,NC State,Grand Canyon,0.3726951,168.3158515
1301,1158,NC State,Charleston,0.44860074,122.9153705
1301,1159,NC State,Colgate,0.64069724,-178.3168162
1301,1253,NC State,LBSU,0.79999864,-399.9966026
1301,1224,NC State,Howard,0.90238476,-924.4301806
1301,1345,NC State,Purdue,0.18950605,427.6876275
1301,1397,NC State,Tennessee,0.25499535,292.16402
1301,1166,NC State,Creighton,0.22435448,345.7232229
1301,1242,NC State,Kansas,0.40167817,148.9555228
1301,1211,NC State,Gonzaga,0.21397491,367.3445169
1301,1376,NC State,South Carolina,0.47551936,110.2963803
1301,1400,NC State,Texas,0.3772645,165.0660216
1301,1429,NC State,Utah St.,0.38289392,161.1689421
1301,1395,NC State,TCU,0.4555894,119.4958816
1301,1161,NC State,Colorado St.,0.3714159,169.239945
1301,1332,NC State,Oregon,0.4803309,108.1898063
1301,1270,NC State,McNeese,0.42342234,136.170819
1301,1359,NC State,Samford,0.57201946,-133.6554823
1301,1103,NC State,Akron,0.55580145,-125.1245536
1301,1389,NC State,St. Peter's,0.7086268,-243.2024713
1301,1212,NC State,Grambling,0.8277065,-480.4050017
1301,1222,NC State,Houston,0.15749848,534.9267669
1301,1266,NC State,Marquette,0.27380294,265.2261785
1301,1246,NC State,Kentucky,0.35227817,183.8665795
1301,1181,NC State,Duke,0.27587348,262.4850029
1301,1458,NC State,Wisconsin,0.38233644,161.5497508
1301,1403,NC State,Texas Tech,0.4089184,144.5475611
1301,1196,NC State,Florida,0.49980843,100.0766571
1301,1304,NC State,Nebraska,0.47941005,108.5897021
1301,1401,NC State,Texas A&M,0.49432003,102.2980922
1301,1129,NC State,Boise St.,0.39999458,150.0033863
1301,1241,NC State,James Madison,0.5406968,-117.7211044
1301,1436,NC State,Vermont,0.49316913,102.7701941
1301,1324,NC State,Oakland,0.5986223,-149.1419067
1301,1443,NC State,W. Kentucky,0.7915689,-379.7747944
1301,1255,NC State,Longwood,0.7835285,-361.9545904
1301,1438,NC State,UVA,0.4861449,105.6999877
1301,1286,NC State,Montanta St.,0.80155903,-403.9281984
1301,1447,NC State,Wagner,0.80560064,-414.4049941
1301,1160,NC State,Colorado,0.46462655,115.2266156
1241,1163,James Madison,Uconn,0.08979236,1013.680454
1241,1235,James Madison,Iowa St.,0.17809647,461.4934321
1241,1228,James Madison,Illinois,0.22240517,349.6298447
1241,1120,James Madison,Auburn,0.14276433,600.4550791
1241,1361,James Madison,SDSU,0.28776982,247.4999516
1241,1140,James Madison,BYU,0.23403865,327.2798513
1241,1450,James Madison,Washu,0.31147113,221.0570385
1241,1194,James Madison,FAU,0.26377752,279.1073568
1241,1321,James Madison,Northwestern,0.46777046,113.7800677
1241,1179,James Madison,Drake,0.25936443,285.5578866
1241,1182,James Madison,Duquesne,0.3845247,160.0613152
1241,1412,James Madison,UAB,0.43785995,128.3835264
1241,1463,James Madison,Yale,0.36277065,175.6562607
1241,1287,James Madison,Morehead St.,0.60864186,-155.5204313
1241,1355,James Madison,South Dakota St.,0.725439,-264.2178037
1241,1391,James Madison,Stetson,0.8180658,-449.6493356
1241,1314,James Madison,UNC,0.19389477,415.7436587
1241,1112,James Madison,Arizona,0.12505436,699.6522508
1241,1124,James Madison,Baylor,0.273926,265.0621106
1241,1104,James Madison,Alabama,0.21800283,358.70965
1241,1388,James Madison,St. Mary's,0.1988668,402.8491446
1241,1155,James Madison,Clemson,0.28695765,248.4834766
1241,1173,James Madison,Dayton,0.2380485,320.082473
1241,1280,James Madison,Mississippi St.,0.34982237,185.8593616
1241,1277,James Madison,MSU,0.37860784,164.12554
1241,1305,James Madison,Nevada,0.35229406,183.8537802
1241,1307,James Madison,New Mexico,0.1668255,499.4287332
1241,1213,James Madison,Grand Canyon,0.31160182,220.9223899
1241,1158,James Madison,Charleston,0.4335991,130.6277773
1241,1159,James Madison,Colgate,0.6860843,-218.556831
1241,1253,James Madison,LBSU,0.82663935,-476.8321845
1241,1224,James Madison,Howard,0.9303914,-1336.603504
1241,1345,James Madison,Purdue,0.12211183,718.9214947
1241,1397,James Madison,Tennessee,0.1671825,498.1487113
1241,1166,James Madison,Creighton,0.18393691,443.6646763
1241,1242,James Madison,Kansas,0.30176076,231.3883456
1241,1211,James Madison,Gonzaga,0.15156174,559.7971357
1241,1376,James Madison,South Carolina,0.5005527,-100.2213302
1241,1400,James Madison,Texas,0.31643102,216.0246469
1241,1429,James Madison,Utah St.,0.26926607,271.3798786
1241,1395,James Madison,TCU,0.3651198,173.882698
1241,1161,James Madison,Colorado St.,0.3141317,218.3378111
1241,1332,James Madison,Oregon,0.42735624,133.9968156
1241,1270,James Madison,McNeese,0.33437085,199.069131
1241,1359,James Madison,Samford,0.47239432,111.6875591
1241,1103,James Madison,Akron,0.58645093,-141.8092757
1241,1389,James Madison,St. Peter's,0.7606522,-317.8020166
1241,1212,James Madison,Grambling,0.87179345,-679.9913434
1241,1222,James Madison,Houston,0.104393035,857.9183116
1241,1266,James Madison,Marquette,0.19236417,419.8473261
1241,1246,James Madison,Kentucky,0.24100746,314.9249119
1241,1181,James Madison,Duke,0.20598966,385.4612633
1241,1458,James Madison,Wisconsin,0.33366466,199.702106
1241,1403,James Madison,Texas Tech,0.36141104,176.6932669
1241,1196,James Madison,Florida,0.39581394,152.6439557
1241,1304,James Madison,Nebraska,0.45704362,118.7974978
1241,1401,James Madison,Texas A&M,0.45177856,121.3473783
1241,1129,James Madison,Boise St.,0.32368395,208.9433406
1241,1301,James Madison,NC State,0.4593032,117.7211044
1241,1436,James Madison,Vermont,0.49084762,103.7292155
1241,1324,James Madison,Oakland,0.5931111,-145.7673322
1241,1443,James Madison,W. Kentucky,0.80317235,-408.0586999
1241,1255,James Madison,Longwood,0.79603344,-390.2764502
1241,1438,James Madison,UVA,0.49624568,101.5130883
1241,1286,James Madison,Montanta St.,0.85691565,-598.8884663
1241,1447,James Madison,Wagner,0.86799586,-657.5519876
1241,1160,James Madison,Colorado,0.39064518,155.986778
1436,1163,Vermont,Uconn,0.18788402,432.2432486
1436,1235,Vermont,Iowa St.,0.29167497,242.8473806
1436,1228,Vermont,Illinois,0.3675866,172.0447278
1436,1120,Vermont,Auburn,0.3186411,213.8327138
1436,1361,Vermont,SDSU,0.42097172,137.5456472
1436,1140,Vermont,BYU,0.36350337,175.1006157
1436,1450,Vermont,Washu,0.41505325,140.9329415
1436,1194,Vermont,FAU,0.3749535,166.6997315
1436,1321,Vermont,Northwestern,0.49286294,102.8961643
1436,1179,Vermont,Drake,0.35063216,185.1991664
1436,1182,Vermont,Duquesne,0.4563975,119.1072458
1436,1412,Vermont,UAB,0.4986732,100.5321318
1436,1463,Vermont,Yale,0.4317086,131.6377275
1436,1287,Vermont,Morehead St.,0.6063055,-154.0040435
1436,1355,Vermont,South Dakota St.,0.674512,-207.2310156
1436,1391,Vermont,Stetson,0.75030345,-300.4861056
1436,1314,Vermont,UNC,0.34652978,188.5754854
1436,1112,Vermont,Arizona,0.23683645,322.2323072
1436,1124,Vermont,Baylor,0.3839577,160.445347
1436,1104,Vermont,Alabama,0.36818933,171.5993934
1436,1388,Vermont,St. Mary's,0.32102758,211.499719
1436,1155,Vermont,Clemson,0.440201,127.168945
1436,1173,Vermont,Dayton,0.33730152,196.4706452
1436,1280,Vermont,Mississippi St.,0.42278764,136.5253649
1436,1277,Vermont,MSU,0.48764446,105.0674363
1436,1305,Vermont,Nevada,0.4259218,134.7848843
1436,1307,Vermont,New Mexico,0.2968595,236.8596897
1436,1213,Vermont,Grand Canyon,0.44774133,123.3432417
1436,1158,Vermont,Charleston,0.4486222,122.9047084
1436,1159,Vermont,Colgate,0.5922952,-145.275521
1436,1253,Vermont,LBSU,0.7570997,-311.6915256
1436,1224,Vermont,Howard,0.8887539,-798.907844
1436,1345,Vermont,Purdue,0.21922275,356.1570278
1436,1397,Vermont,Tennessee,0.32962045,203.3792344
1436,1166,Vermont,Creighton,0.28858674,246.5162727
1436,1242,Vermont,Kansas,0.4254099,135.0673948
1436,1211,Vermont,Gonzaga,0.28115594,255.6745009
1436,1376,Vermont,South Carolina,0.51068753,-104.3683865
1436,1400,Vermont,Texas,0.48310095,106.9960737
1436,1429,Vermont,Utah St.,0.33797824,195.877033
1436,1395,Vermont,TCU,0.4469219,123.7527333
1436,1161,Vermont,Colorado St.,0.4478601,123.2840162
1436,1332,Vermont,Oregon,0.46436784,115.3465251
1436,1270,Vermont,McNeese,0.4237854,135.9684942
1436,1359,Vermont,Samford,0.5292094,-112.4086479
1436,1103,Vermont,Akron,0.5426768,-118.6637402
1436,1389,Vermont,St. Peter's,0.7020965,-235.6791959
1436,1212,Vermont,Grambling,0.8091623,-424.0055283
1436,1222,Vermont,Houston,0.21208997,371.4980141
1436,1266,Vermont,Marquette,0.3050955,227.7662307
1436,1246,Vermont,Kentucky,0.39724374,151.7346163
1436,1181,Vermont,Duke,0.34430963,190.4362581
1436,1458,Vermont,Wisconsin,0.44989684,122.273176
1436,1403,Vermont,Texas Tech,0.4185741,138.9063281
1436,1196,Vermont,Florida,0.5002224,-100.0889936
1436,1304,Vermont,Nebraska,0.5074778,-103.0365414
1436,1401,Vermont,Texas A&M,0.49625188,101.5105712
1436,1129,Vermont,Boise St.,0.3971916,151.7676519
1436,1301,Vermont,NC State,0.50683093,-102.7702186
1436,1241,Vermont,James Madison,0.50915235,-103.7292031
1436,1324,Vermont,Oakland,0.53997785,-117.3808363
1436,1443,Vermont,W. Kentucky,0.7556335,-309.2213504
1436,1255,Vermont,Longwood,0.7367668,-279.8913122
1436,1438,Vermont,UVA,0.47749242,109.4274075
1436,1286,Vermont,Montanta St.,0.79504585,-387.9140105
1436,1447,Vermont,Wagner,0.7931204,-383.3729008
1436,1160,Vermont,Colorado,0.44656855,123.929787
1324,1163,Oakland,Uconn,0.10400034,861.5353419
1324,1235,Oakland,Iowa St.,0.19505398,412.6785935
1324,1228,Oakland,Illinois,0.20308775,392.3979976
1324,1120,Oakland,Auburn,0.16051748,522.9850951
1324,1361,Oakland,SDSU,0.2952794,238.662282
1324,1140,Oakland,BYU,0.23690654,322.1073786
1324,1450,Oakland,Washu,0.2740184,264.9389877
1324,1194,Oakland,FAU,0.25041193,299.3419999
1324,1321,Oakland,Northwestern,0.41510502,140.9028954
1324,1179,Oakland,Drake,0.26865286,272.2275704
1324,1182,Oakland,Duquesne,0.37573794,166.1429433
1324,1412,Oakland,UAB,0.3871433,158.3022783
1324,1463,Oakland,Yale,0.3525622,183.637903
1324,1287,Oakland,Morehead St.,0.52792233,-111.8295502
1324,1355,Oakland,South Dakota St.,0.60302776,-151.9067838
1324,1391,Oakland,Stetson,0.6992954,-232.5522806
1324,1314,Oakland,UNC,0.21167302,372.4267617
1324,1112,Oakland,Arizona,0.13558705,637.5335542
1324,1124,Oakland,Baylor,0.27066377,269.4620847
1324,1104,Oakland,Alabama,0.22164716,351.1675258
1324,1388,Oakland,St. Mary's,0.19418025,414.9854319
1324,1155,Oakland,Clemson,0.31955302,212.9371168
1324,1173,Oakland,Dayton,0.27033404,269.9127265
1324,1280,Oakland,Mississippi St.,0.32418436,208.4664559
1324,1277,Oakland,MSU,0.34495708,189.8911337
1324,1305,Oakland,Nevada,0.3409565,193.2925383
1324,1307,Oakland,New Mexico,0.18098752,452.5242784
1324,1213,Oakland,Grand Canyon,0.28854433,246.5672018
1324,1158,Oakland,Charleston,0.37779433,164.6942881
1324,1159,Oakland,Colgate,0.5702643,-132.7011587
1324,1253,Oakland,LBSU,0.6820877,-214.5521772
1324,1224,Oakland,Howard,0.86751926,-654.8266985
